image_name,timestamp,detection_index,label,people_or_machine,object_id,canonical_label,merge_role,bbox_x0,bbox_y0,bbox_x1,bbox_y1,projected_x,projected_y,anchor_x,anchor_y,display_x,display_y,position_source,static_cluster_id,clustering_method,temp_mean_c,temp_max_c
IR_57337.jpg,2025-04-23 13:33:33,6,Machine,machine,machine_6,Machine,keep,479.677856,133.374512,562.100464,217.019897,4.534287,5.380111,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.786736,25.900000
IR_57337.jpg,2025-04-23 13:33:33,9,Machine,machine,machine_2,Machine,keep,106.313629,175.731445,143.604156,271.147186,6.626018,0.435208,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.883818,25.833158
IR_57337.jpg,2025-04-23 13:33:33,5,Screen,machine,screen_2,Screen,keep,610.585571,275.045593,639.863159,376.877991,11.244448,4.828650,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.506741,25.766319
IR_57337.jpg,2025-04-23 13:33:33,1,Screen,machine,screen_1,Screen,keep,340.760437,275.640778,472.748352,375.075897,11.415226,4.121207,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.302464,25.900000
IR_57337.jpg,2025-04-23 13:33:33,8,Window,machine,window_1,Window,keep,134.858322,50.780151,176.705978,128.226013,1.602869,0.422270,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,23.067415,25.482244
IR_57338.jpg,2025-04-23 13:34:02,9,Cableduct,machine,cableduct_2,Cableduct,keep,321.359314,15.494198,358.415100,41.840767,7.261342,3.330196,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.958418,25.900000
IR_57338.jpg,2025-04-23 13:34:02,2,Cableduct,machine,cableduct_3,Cableduct,keep,529.412048,38.738998,567.372986,61.741486,8.661293,4.885725,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.256966,25.716188
IR_57338.jpg,2025-04-23 13:34:02,10,Cableduct,machine,cableduct_3,Cableduct,keep,430.759338,36.001450,463.036865,56.479202,7.484258,4.540621,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.141380,25.900000
IR_57338.jpg,2025-04-23 13:34:02,3,Cableduct,machine,cableduct_4,Cableduct,keep,574.087341,34.270706,621.556335,58.913986,10.112677,5.168958,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.342751,25.900000
IR_57338.jpg,2025-04-23 13:34:02,5,Cableduct,machine,cableduct_1,Cableduct,keep,220.032166,1.654476,316.741211,51.061047,11.395330,3.337445,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,21.448050,25.849869
IR_57338.jpg,2025-04-23 13:34:02,8,Machine,machine,machine_6,Machine,keep,479.436371,134.168671,561.803589,217.432220,4.504749,5.385449,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.798397,25.900000
IR_57338.jpg,2025-04-23 13:34:02,6,Machine,machine,machine_2,Machine,keep,107.154205,175.633820,143.163971,271.487579,6.590234,0.432350,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.923943,25.849869
IR_57338.jpg,2025-04-23 13:34:02,4,Screen,machine,screen_2,Screen,keep,610.198242,275.130920,639.826294,376.342712,11.202317,4.841730,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.527328,25.699478
IR_57338.jpg,2025-04-23 13:34:02,1,Screen,machine,screen_1,Screen,keep,340.522827,276.116699,473.193726,376.498169,11.464756,4.115881,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.311295,25.900000
IR_57338.jpg,2025-04-23 13:34:02,7,Window,machine,window_1,Window,keep,135.323746,51.213409,176.865616,129.236298,1.621341,0.418822,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,23.118874,25.365274
IR_57339.jpg,2025-04-23 13:34:32,6,Cableduct,machine,cableduct_2,Cableduct,keep,321.843628,14.495111,358.622070,42.171509,7.411971,3.375978,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.744232,25.799999
IR_57339.jpg,2025-04-23 13:34:32,2,Cableduct,machine,cableduct_3,Cableduct,keep,529.296692,38.969070,568.319397,61.548927,8.607822,4.878874,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.056623,25.799999
IR_57339.jpg,2025-04-23 13:34:32,5,Cableduct,machine,cableduct_3,Cableduct,keep,430.451141,36.281837,462.610199,56.502159,7.469968,4.540150,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.055689,25.799999
IR_57339.jpg,2025-04-23 13:34:32,3,Cableduct,machine,cableduct_4,Cableduct,keep,574.900269,36.020920,621.764526,57.937325,9.954341,5.149510,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.383734,25.799999
IR_57339.jpg,2025-04-23 13:34:32,4,Cableduct,machine,cableduct_1,Cableduct,keep,219.045593,1.496605,316.892883,50.656910,11.565474,3.356692,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,21.321056,25.749870
IR_57339.jpg,2025-04-23 13:34:32,10,Machine,machine,machine_6,Machine,keep,479.325134,135.301605,561.084900,219.381134,4.495963,5.362427,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.681404,25.799999
IR_57339.jpg,2025-04-23 13:34:32,8,Machine,machine,machine_2,Machine,keep,107.060074,175.605255,142.917648,271.014038,6.583705,0.430690,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.845934,25.749870
IR_57339.jpg,2025-04-23 13:34:32,9,Screen,machine,screen_2,Screen,keep,612.857971,276.113922,639.788879,375.418610,11.258759,4.839025,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.339603,25.632898
IR_57339.jpg,2025-04-23 13:34:32,1,Screen,machine,screen_1,Screen,keep,341.052246,276.252563,473.302246,374.654053,11.454163,4.131030,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.209602,25.799999
IR_57339.jpg,2025-04-23 13:34:32,7,Window,machine,window_1,Window,keep,136.415527,51.953323,176.049561,127.722153,1.521138,0.413696,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,23.056700,25.281984
IR_57340.jpg,2025-04-23 13:35:03,8,Cableduct,machine,cableduct_2,Cableduct,keep,322.909241,15.524994,357.964172,41.165272,7.287302,3.328357,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.991573,25.900000
IR_57340.jpg,2025-04-23 13:35:03,2,Cableduct,machine,cableduct_3,Cableduct,keep,529.383484,38.860474,567.622986,61.704041,8.642313,4.883362,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.185911,25.732899
IR_57340.jpg,2025-04-23 13:35:03,6,Cableduct,machine,cableduct_3,Cableduct,keep,430.697998,37.251102,462.971191,57.413570,7.426198,4.541750,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.100807,25.900000
IR_57340.jpg,2025-04-23 13:35:03,3,Cableduct,machine,cableduct_4,Cableduct,keep,574.470886,35.516865,621.659363,57.699642,9.970490,5.151218,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.452692,25.900000
IR_57340.jpg,2025-04-23 13:35:03,5,Cableduct,machine,cableduct_1,Cableduct,keep,219.673401,1.528221,316.241394,50.385231,11.391402,3.328050,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,21.447905,25.900000
IR_57340.jpg,2025-04-23 13:35:03,7,Machine,machine,machine_6,Machine,keep,479.880005,133.229889,561.966064,218.295624,4.568091,5.358623,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.923742,25.900000
IR_57340.jpg,2025-04-23 13:35:03,9,Machine,machine,machine_2,Machine,keep,109.236313,173.795715,143.615250,269.927612,6.461221,0.433000,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.947081,25.849869
IR_57340.jpg,2025-04-23 13:35:03,4,Screen,machine,screen_2,Screen,keep,609.311401,275.913940,639.845581,377.230225,11.178778,4.845979,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.506111,25.766319
IR_57340.jpg,2025-04-23 13:35:03,1,Screen,machine,screen_1,Screen,keep,340.285156,275.700806,472.415894,374.966187,11.426832,4.118255,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.326828,25.900000
IR_57340.jpg,2025-04-23 13:35:03,10,Window,machine,window_1,Window,keep,136.464798,51.955235,176.013504,129.333282,1.611323,0.419600,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,23.139338,25.381985
IR_57341.jpg,2025-04-23 13:35:32,7,Cableduct,machine,cableduct_2,Cableduct,keep,322.840393,14.807926,357.415344,41.202126,7.378648,3.351731,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.735033,25.700001
IR_57341.jpg,2025-04-23 13:35:32,2,Cableduct,machine,cableduct_3,Cableduct,keep,529.019775,38.834366,568.546631,61.528702,8.601295,4.877377,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.020325,25.650652
IR_57341.jpg,2025-04-23 13:35:32,4,Cableduct,machine,cableduct_3,Cableduct,keep,430.613647,37.827991,461.129456,56.411060,7.442451,4.555929,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.079504,25.700001
IR_57341.jpg,2025-04-23 13:35:32,5,Cableduct,machine,cableduct_4,Cableduct,keep,574.720825,34.913193,622.687134,57.750702,10.014328,5.157040,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.181349,25.700001
IR_57341.jpg,2025-04-23 13:35:32,6,Cableduct,machine,cableduct_1,Cableduct,keep,220.536255,1.265182,315.947266,49.609592,11.260861,3.313115,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,21.260729,25.700001
IR_57341.jpg,2025-04-23 13:35:32,3,Machine,machine,machine_6,Machine,keep,479.374573,132.333481,562.589905,220.363846,4.643935,5.316401,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.876547,25.700001
IR_57341.jpg,2025-04-23 13:35:32,8,Machine,machine,machine_2,Machine,keep,105.818954,175.101898,144.281113,273.041473,6.662983,0.435243,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.633156,25.650652
IR_57341.jpg,2025-04-23 13:35:32,9,Screen,machine,screen_2,Screen,keep,610.113770,276.565338,639.576660,369.280853,10.915913,4.963568,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.228502,25.568407
IR_57341.jpg,2025-04-23 13:35:32,1,Screen,machine,screen_1,Screen,keep,340.968384,275.970093,473.999023,375.692627,11.486794,4.129785,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.081308,25.700001
IR_57341.jpg,2025-04-23 13:35:32,10,Window,machine,window_1,Window,keep,134.068649,50.466187,176.841629,128.025574,1.615216,0.422350,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,22.882124,25.288773
IR_57342.jpg,2025-04-23 13:36:02,9,Cableduct,machine,cableduct_2,Cableduct,keep,322.404358,15.260502,357.563660,40.620537,7.270721,3.321049,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.752237,25.700001
IR_57342.jpg,2025-04-23 13:36:02,2,Cableduct,machine,cableduct_3,Cableduct,keep,528.883789,38.851562,568.306396,62.025955,8.620716,4.880772,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.926598,25.516188
IR_57342.jpg,2025-04-23 13:36:02,5,Cableduct,machine,cableduct_3,Cableduct,keep,430.309753,36.922935,462.126282,57.110802,7.471255,4.549144,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.859905,25.700001
IR_57342.jpg,2025-04-23 13:36:02,6,Cableduct,machine,cableduct_4,Cableduct,keep,574.564697,35.188705,621.777588,57.822548,10.008446,5.156585,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.197824,25.700001
IR_57342.jpg,2025-04-23 13:36:02,7,Cableduct,machine,cableduct_1,Cableduct,keep,219.288940,1.400951,316.856140,49.977001,11.551380,3.354118,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,21.195196,25.700001
IR_57342.jpg,2025-04-23 13:36:02,3,Machine,machine,machine_6,Machine,keep,479.653381,133.128113,561.560120,218.866577,4.580560,5.343506,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.952801,25.700001
IR_57342.jpg,2025-04-23 13:36:02,8,Machine,machine,machine_2,Machine,keep,105.964676,175.598328,143.137527,271.345764,6.631826,0.431988,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.656397,25.649870
IR_57342.jpg,2025-04-23 13:36:02,4,Screen,machine,screen_2,Screen,keep,610.237183,276.009644,639.762329,375.178406,11.132059,4.869089,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.283331,25.566319
IR_57342.jpg,2025-04-23 13:36:02,1,Screen,machine,screen_1,Screen,keep,342.091003,275.692200,473.606384,376.753967,11.377322,4.119336,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.062208,25.700001
IR_57342.jpg,2025-04-23 13:36:02,10,Window,machine,window_1,Window,keep,136.624954,51.955933,175.645340,127.216614,1.504963,0.413870,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,22.956203,25.282246
IR_57343.jpg,2025-04-23 13:36:32,8,Cableduct,machine,cableduct_2,Cableduct,keep,323.473572,15.983696,357.002258,40.040524,7.205782,3.292753,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.840410,25.700001
IR_57343.jpg,2025-04-23 13:36:32,2,Cableduct,machine,cableduct_3,Cableduct,keep,529.404785,38.754395,568.519531,61.525635,8.628121,4.881773,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.073336,25.650652
IR_57343.jpg,2025-04-23 13:36:32,4,Cableduct,machine,cableduct_4,Cableduct,keep,574.318726,34.062023,622.378174,58.538189,10.105272,5.167438,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.147091,25.700001
IR_57343.jpg,2025-04-23 13:36:32,5,Cableduct,machine,cableduct_1,Cableduct,keep,220.485748,1.426422,316.315826,49.544811,11.323767,3.322250,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,21.272848,25.700001
IR_57343.jpg,2025-04-23 13:36:32,7,Machine,machine,machine_6,Machine,keep,479.870422,132.219925,563.972107,220.744034,4.668964,5.319882,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,22.011045,25.700001
IR_57343.jpg,2025-04-23 13:36:32,6,Machine,machine,machine_2,Machine,keep,105.737091,175.290161,143.483383,272.901123,6.658401,0.431611,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.694141,25.650652
IR_57343.jpg,2025-04-23 13:36:32,3,Screen,machine,screen_2,Screen,keep,609.003784,275.210022,639.640991,369.380188,10.900610,4.960012,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.289293,25.568407
IR_57343.jpg,2025-04-23 13:36:32,1,Screen,machine,screen_1,Screen,keep,341.801971,276.370605,473.253876,375.866821,11.401323,4.123050,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,22.154802,25.700001
IR_57343.jpg,2025-04-23 13:36:32,9,Window,machine,window_1,Window,keep,135.099030,50.991486,176.413605,128.407654,1.600258,0.419511,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,22.905195,25.239426
IR_57344.jpg,2025-04-23 13:37:02,9,Cableduct,machine,cableduct_2,Cableduct,keep,323.258179,15.666607,357.175659,40.116970,7.234906,3.303686,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.857004,25.700001
IR_57344.jpg,2025-04-23 13:37:02,4,Cableduct,machine,cableduct_3,Cableduct,keep,529.340576,38.878036,567.746582,62.039047,8.651960,4.885576,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,22.077051,25.634203
IR_57344.jpg,2025-04-23 13:37:02,10,Cableduct,machine,cableduct_3,Cableduct,keep,430.625641,36.368179,462.069611,57.877258,7.588022,4.573396,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.904882,25.700001
IR_57344.jpg,2025-04-23 13:37:02,2,Cableduct,machine,cableduct_4,Cableduct,keep,574.566040,35.199249,621.193237,58.788483,10.062275,5.164422,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,22.245876,25.700001
IR_57344.jpg,2025-04-23 13:37:02,7,Cableduct,machine,cableduct_1,Cableduct,keep,221.483231,1.321968,317.155334,50.250008,11.296053,3.339053,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,21.265564,25.650652
IR_57344.jpg,2025-04-23 13:37:02,5,Machine,machine,machine_6,Machine,keep,479.977295,131.421204,562.896118,219.328979,4.669708,5.321091,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,21.652504,25.700001
IR_57344.jpg,2025-04-23 13:37:02,6,Machine,machine,machine_2,Machine,keep,106.380707,174.841614,143.293808,272.250122,6.610981,0.428828,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,23.708740,25.650652
IR_57344.jpg,2025-04-23 13:37:02,3,Screen,machine,screen_2,Screen,keep,609.736084,276.423523,639.659302,369.271179,10.904732,4.967399,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,21.320015,25.502611
